wellName,datasetName,MD,GR
,,M,gAPI
GAG-  2A,PUBLIC_000,2498.2932,92.937
GAG-  2A,PUBLIC_000,2498.4456,83.312
GAG-  2A,PUBLIC_000,2498.598,78.937
GAG-  2A,PUBLIC_000,2498.7504,80.312
GAG-  2A,PUBLIC_000,2498.9028,78
GAG-  2A,PUBLIC_000,2499.0552,76.25
GAG-  2A,PUBLIC_000,2499.2076,75.625
GAG-  2A,PUBLIC_000,2499.36,79.312
GAG-  2A,PUBLIC_000,2499.5124,81.375
GAG-  2A,PUBLIC_000,2499.6648,85.187
GAG-  2A,PUBLIC_000,2499.8172,86.875
GAG-  2A,PUBLIC_000,2499.9696,88.062
GAG-  2A,PUBLIC_000,2500.122,89
GAG-  2A,PUBLIC_000,2500.2744,85.062
GAG-  2A,PUBLIC_000,2500.4268,82.687
GAG-  2A,PUBLIC_000,2500.5792,76.812
GAG-  2A,PUBLIC_000,2500.7316,78.875
GAG-  2A,PUBLIC_000,2500.884,78.937
GAG-  2A,PUBLIC_000,2501.0364,82.5
GAG-  2A,PUBLIC_000,2501.1888,89
GAG-  2A,PUBLIC_000,2501.3412,88.75
GAG-  2A,PUBLIC_000,2501.4936,91.25
GAG-  2A,PUBLIC_000,2501.646,84.625
GAG-  2A,PUBLIC_000,2501.7984,87.125
GAG-  2A,PUBLIC_000,2501.9508,78.25
GAG-  2A,PUBLIC_000,2502.1032,79.312
GAG-  2A,PUBLIC_000,2502.2556,73.812
GAG-  2A,PUBLIC_000,2502.408,81.625
GAG-  2A,PUBLIC_000,2502.5604,77.25
GAG-  2A,PUBLIC_000,2502.7128,77.5
GAG-  2A,PUBLIC_000,2502.8652,70.437
GAG-  2A,PUBLIC_000,2503.0176,72.75
GAG-  2A,PUBLIC_000,2503.17,73.5
GAG-  2A,PUBLIC_000,2503.3224,80.875
GAG-  2A,PUBLIC_000,2503.4748,84
GAG-  2A,PUBLIC_000,2503.6272,87.125
GAG-  2A,PUBLIC_000,2503.7796,81
GAG-  2A,PUBLIC_000,2503.932,81.75
GAG-  2A,PUBLIC_000,2504.0844,82.687
GAG-  2A,PUBLIC_000,2504.2368,85.5
GAG-  2A,PUBLIC_000,2504.3892,86.25
GAG-  2A,PUBLIC_000,2504.5416,85.562
GAG-  2A,PUBLIC_000,2504.694,86.437
GAG-  2A,PUBLIC_000,2504.8464,83.5
GAG-  2A,PUBLIC_000,2504.9988,79.062
GAG-  2A,PUBLIC_000,2505.1512,77.437
GAG-  2A,PUBLIC_000,2505.3036,81.5
GAG-  2A,PUBLIC_000,2505.456,88.187
GAG-  2A,PUBLIC_000,2505.6084,88.5
GAG-  2A,PUBLIC_000,2505.7608,83.562
GAG-  2A,PUBLIC_000,2505.9132,82.125
GAG-  2A,PUBLIC_000,2506.0656,85.875
GAG-  2A,PUBLIC_000,2506.218,83.312
GAG-  2A,PUBLIC_000,2506.3704,81.625
GAG-  2A,PUBLIC_000,2506.5228,80.75
GAG-  2A,PUBLIC_000,2506.6752,82.437
GAG-  2A,PUBLIC_000,2506.8276,84.687
GAG-  2A,PUBLIC_000,2506.98,82.625
GAG-  2A,PUBLIC_000,2507.1324,88.062
GAG-  2A,PUBLIC_000,2507.2848,85.687
GAG-  2A,PUBLIC_000,2507.4372,83.375
GAG-  2A,PUBLIC_000,2507.5896,74.375
GAG-  2A,PUBLIC_000,2507.742,76.187
GAG-  2A,PUBLIC_000,2507.8944,77.937
GAG-  2A,PUBLIC_000,2508.0468,81.687
GAG-  2A,PUBLIC_000,2508.1992,83.75
GAG-  2A,PUBLIC_000,2508.3516,86.437
GAG-  2A,PUBLIC_000,2508.504,82.75
GAG-  2A,PUBLIC_000,2508.6564,73.562
GAG-  2A,PUBLIC_000,2508.8088,63
GAG-  2A,PUBLIC_000,2508.9612,58.812
GAG-  2A,PUBLIC_000,2509.1136,61.688
GAG-  2A,PUBLIC_000,2509.266,69.812
GAG-  2A,PUBLIC_000,2509.4184,81.687
GAG-  2A,PUBLIC_000,2509.5708,84.75
GAG-  2A,PUBLIC_000,2509.7232,85.562
GAG-  2A,PUBLIC_000,2509.8756,83.062
GAG-  2A,PUBLIC_000,2510.028,83.562
GAG-  2A,PUBLIC_000,2510.1804,83.375
GAG-  2A,PUBLIC_000,2510.3328,82.687
GAG-  2A,PUBLIC_000,2510.4852,78.312
GAG-  2A,PUBLIC_000,2510.6376,74.25
GAG-  2A,PUBLIC_000,2510.79,76
GAG-  2A,PUBLIC_000,2510.9424,78.187
GAG-  2A,PUBLIC_000,2511.0948,76.125
GAG-  2A,PUBLIC_000,2511.2472,71.25
GAG-  2A,PUBLIC_000,2511.3996,76.5
GAG-  2A,PUBLIC_000,2511.552,80.937
GAG-  2A,PUBLIC_000,2511.7044,83.625
GAG-  2A,PUBLIC_000,2511.8568,77.125
GAG-  2A,PUBLIC_000,2512.0092,78.937
GAG-  2A,PUBLIC_000,2512.1616,74.625
GAG-  2A,PUBLIC_000,2512.314,76.937
GAG-  2A,PUBLIC_000,2512.4664,75.5
GAG-  2A,PUBLIC_000,2512.6188,77.437
GAG-  2A,PUBLIC_000,2512.7712,78.5
GAG-  2A,PUBLIC_000,2512.9236,77.125
GAG-  2A,PUBLIC_000,2513.076,86.937
GAG-  2A,PUBLIC_000,2513.2284,88.437
GAG-  2A,PUBLIC_000,2513.3808,89
GAG-  2A,PUBLIC_000,2513.5332,81.187
GAG-  2A,PUBLIC_000,2513.6856,80.437
GAG-  2A,PUBLIC_000,2513.838,81.437
GAG-  2A,PUBLIC_000,2513.9904,80.562
GAG-  2A,PUBLIC_000,2514.1428,77.375
GAG-  2A,PUBLIC_000,2514.2952,77.562
GAG-  2A,PUBLIC_000,2514.4476,77.562
GAG-  2A,PUBLIC_000,2514.6,78.437
GAG-  2A,PUBLIC_000,2514.7524,76.125
GAG-  2A,PUBLIC_000,2514.9048,75.625
GAG-  2A,PUBLIC_000,2515.0572,73.125
GAG-  2A,PUBLIC_000,2515.2096,72.875
GAG-  2A,PUBLIC_000,2515.362,73.812
GAG-  2A,PUBLIC_000,2515.5144,75.187
GAG-  2A,PUBLIC_000,2515.6668,77
GAG-  2A,PUBLIC_000,2515.8192,81.062
GAG-  2A,PUBLIC_000,2515.9716,83.625
GAG-  2A,PUBLIC_000,2516.124,87.25
GAG-  2A,PUBLIC_000,2516.2764,84.437
GAG-  2A,PUBLIC_000,2516.4288,81
GAG-  2A,PUBLIC_000,2516.5812,74.312
GAG-  2A,PUBLIC_000,2516.7336,71.062
GAG-  2A,PUBLIC_000,2516.886,70.5
GAG-  2A,PUBLIC_000,2517.0384,70
GAG-  2A,PUBLIC_000,2517.1908,76.562
GAG-  2A,PUBLIC_000,2517.3432,81.125
GAG-  2A,PUBLIC_000,2517.4956,84.625
GAG-  2A,PUBLIC_000,2517.648,78.875
GAG-  2A,PUBLIC_000,2517.8004,76.75
GAG-  2A,PUBLIC_000,2517.9528,75.437
GAG-  2A,PUBLIC_000,2518.1052,80.5
GAG-  2A,PUBLIC_000,2518.2576,81.437
GAG-  2A,PUBLIC_000,2518.41,81.687
GAG-  2A,PUBLIC_000,2518.5624,82.312
GAG-  2A,PUBLIC_000,2518.7148,86.75
GAG-  2A,PUBLIC_000,2518.8672,88.437
GAG-  2A,PUBLIC_000,2519.0196,82.187
GAG-  2A,PUBLIC_000,2519.172,78.75
GAG-  2A,PUBLIC_000,2519.3244,79.812
GAG-  2A,PUBLIC_000,2519.4768,85.75
GAG-  2A,PUBLIC_000,2519.6292,90.75
GAG-  2A,PUBLIC_000,2519.7816,91.5
GAG-  2A,PUBLIC_000,2519.934,88.937
GAG-  2A,PUBLIC_000,2520.0864,81.125
GAG-  2A,PUBLIC_000,2520.2388,79.062
GAG-  2A,PUBLIC_000,2520.3912,79.625
GAG-  2A,PUBLIC_000,2520.5436,82.125
GAG-  2A,PUBLIC_000,2520.696,79.312
GAG-  2A,PUBLIC_000,2520.8484,73.875
GAG-  2A,PUBLIC_000,2521.0008,72.375
GAG-  2A,PUBLIC_000,2521.1532,75.187
GAG-  2A,PUBLIC_000,2521.3056,81.687
GAG-  2A,PUBLIC_000,2521.458,78.875
GAG-  2A,PUBLIC_000,2521.6104,80.125
GAG-  2A,PUBLIC_000,2521.7628,75.562
GAG-  2A,PUBLIC_000,2521.9152,79.187
GAG-  2A,PUBLIC_000,2522.0676,81
GAG-  2A,PUBLIC_000,2522.22,85.5
GAG-  2A,PUBLIC_000,2522.3724,83.875
GAG-  2A,PUBLIC_000,2522.5248,82.062
GAG-  2A,PUBLIC_000,2522.6772,81.5
GAG-  2A,PUBLIC_000,2522.8296,80.5
GAG-  2A,PUBLIC_000,2522.982,78.187
GAG-  2A,PUBLIC_000,2523.1344,78.562
GAG-  2A,PUBLIC_000,2523.2868,79.75
GAG-  2A,PUBLIC_000,2523.4392,80.812
GAG-  2A,PUBLIC_000,2523.5916,81.5
GAG-  2A,PUBLIC_000,2523.744,81.875
GAG-  2A,PUBLIC_000,2523.8964,83
GAG-  2A,PUBLIC_000,2524.0488,80.5
GAG-  2A,PUBLIC_000,2524.2012,81.75
GAG-  2A,PUBLIC_000,2524.3536,80.375
GAG-  2A,PUBLIC_000,2524.506,80
GAG-  2A,PUBLIC_000,2524.6584,83.062
GAG-  2A,PUBLIC_000,2524.8108,77.937
GAG-  2A,PUBLIC_000,2524.9632,79.562
GAG-  2A,PUBLIC_000,2525.1156,80.5
GAG-  2A,PUBLIC_000,2525.268,88.187
GAG-  2A,PUBLIC_000,2525.4204,84.375
GAG-  2A,PUBLIC_000,2525.5728,78.125
GAG-  2A,PUBLIC_000,2525.7252,77.687
GAG-  2A,PUBLIC_000,2525.8776,84.25
GAG-  2A,PUBLIC_000,2526.03,91.687
GAG-  2A,PUBLIC_000,2526.1824,89.812
GAG-  2A,PUBLIC_000,2526.3348,83.312
GAG-  2A,PUBLIC_000,2526.4872,78.687
GAG-  2A,PUBLIC_000,2526.6396,80.937
GAG-  2A,PUBLIC_000,2526.792,83.812
GAG-  2A,PUBLIC_000,2526.9444,80.062
GAG-  2A,PUBLIC_000,2527.0968,74.625
GAG-  2A,PUBLIC_000,2527.2492,75.5
GAG-  2A,PUBLIC_000,2527.4016,80.625
GAG-  2A,PUBLIC_000,2527.554,83.062
GAG-  2A,PUBLIC_000,2527.7064,81.875
GAG-  2A,PUBLIC_000,2527.8588,79.75
GAG-  2A,PUBLIC_000,2528.0112,78.937
GAG-  2A,PUBLIC_000,2528.1636,76.187
GAG-  2A,PUBLIC_000,2528.316,75.875
GAG-  2A,PUBLIC_000,2528.4684,78.187
GAG-  2A,PUBLIC_000,2528.6208,80.5
GAG-  2A,PUBLIC_000,2528.7732,81.125
GAG-  2A,PUBLIC_000,2528.9256,84.125
GAG-  2A,PUBLIC_000,2529.078,84.812
GAG-  2A,PUBLIC_000,2529.2304,84.5
GAG-  2A,PUBLIC_000,2529.3828,79.875
GAG-  2A,PUBLIC_000,2529.5352,80.062
GAG-  2A,PUBLIC_000,2529.6876,83.062
GAG-  2A,PUBLIC_000,2529.84,84.312
GAG-  2A,PUBLIC_000,2529.9924,86.687
GAG-  2A,PUBLIC_000,2530.1448,88.562
GAG-  2A,PUBLIC_000,2530.2972,92.187
GAG-  2A,PUBLIC_000,2530.4496,88.625
GAG-  2A,PUBLIC_000,2530.602,84.125
GAG-  2A,PUBLIC_000,2530.7544,82.5
GAG-  2A,PUBLIC_000,2530.9068,90
GAG-  2A,PUBLIC_000,2531.0592,90
GAG-  2A,PUBLIC_000,2531.2116,92.312
GAG-  2A,PUBLIC_000,2531.364,87.062
GAG-  2A,PUBLIC_000,2531.5164,88.625
GAG-  2A,PUBLIC_000,2531.6688,84.437
GAG-  2A,PUBLIC_000,2531.8212,84.937
GAG-  2A,PUBLIC_000,2531.9736,85
GAG-  2A,PUBLIC_000,2532.126,86.812
GAG-  2A,PUBLIC_000,2532.2784,85.5
GAG-  2A,PUBLIC_000,2532.4308,83.25
GAG-  2A,PUBLIC_000,2532.5832,79.25
GAG-  2A,PUBLIC_000,2532.7356,73.5
GAG-  2A,PUBLIC_000,2532.888,75.187
GAG-  2A,PUBLIC_000,2533.0404,73.812
GAG-  2A,PUBLIC_000,2533.1928,79.875
GAG-  2A,PUBLIC_000,2533.3452,80.375
GAG-  2A,PUBLIC_000,2533.4976,84.75
GAG-  2A,PUBLIC_000,2533.65,80.062
GAG-  2A,PUBLIC_000,2533.8024,79.875
GAG-  2A,PUBLIC_000,2533.9548,78.625
GAG-  2A,PUBLIC_000,2534.1072,81.625
GAG-  2A,PUBLIC_000,2534.2596,81.687
GAG-  2A,PUBLIC_000,2534.412,82.812
GAG-  2A,PUBLIC_000,2534.5644,85.875
GAG-  2A,PUBLIC_000,2534.7168,81.437
GAG-  2A,PUBLIC_000,2534.8692,83.125
GAG-  2A,PUBLIC_000,2535.0216,83.125
GAG-  2A,PUBLIC_000,2535.174,84.25
GAG-  2A,PUBLIC_000,2535.3264,83.125
GAG-  2A,PUBLIC_000,2535.4788,79.687
GAG-  2A,PUBLIC_000,2535.6312,82.5
GAG-  2A,PUBLIC_000,2535.7836,80.437
GAG-  2A,PUBLIC_000,2535.936,81.812
GAG-  2A,PUBLIC_000,2536.0884,82.062
GAG-  2A,PUBLIC_000,2536.2408,81
GAG-  2A,PUBLIC_000,2536.3932,86.062
GAG-  2A,PUBLIC_000,2536.5456,87.687
GAG-  2A,PUBLIC_000,2536.698,90.812
GAG-  2A,PUBLIC_000,2536.8504,88.375
GAG-  2A,PUBLIC_000,2537.0028,88.562
GAG-  2A,PUBLIC_000,2537.1552,84.062
GAG-  2A,PUBLIC_000,2537.3076,78.375
GAG-  2A,PUBLIC_000,2537.46,80.5
GAG-  2A,PUBLIC_000,2537.6124,81.562
GAG-  2A,PUBLIC_000,2537.7648,86.375
GAG-  2A,PUBLIC_000,2537.9172,82.937
GAG-  2A,PUBLIC_000,2538.0696,83.25
GAG-  2A,PUBLIC_000,2538.222,83.625
GAG-  2A,PUBLIC_000,2538.3744,83.562
GAG-  2A,PUBLIC_000,2538.5268,85.125
GAG-  2A,PUBLIC_000,2538.6792,82.375
GAG-  2A,PUBLIC_000,2538.8316,84.437
GAG-  2A,PUBLIC_000,2538.984,85
GAG-  2A,PUBLIC_000,2539.1364,83
GAG-  2A,PUBLIC_000,2539.2888,80
GAG-  2A,PUBLIC_000,2539.4412,80.25
GAG-  2A,PUBLIC_000,2539.5936,83.937
GAG-  2A,PUBLIC_000,2539.746,84.437
GAG-  2A,PUBLIC_000,2539.8984,82.187
GAG-  2A,PUBLIC_000,2540.0508,84.875
GAG-  2A,PUBLIC_000,2540.2032,82.25
GAG-  2A,PUBLIC_000,2540.3556,84.75
GAG-  2A,PUBLIC_000,2540.508,83.375
GAG-  2A,PUBLIC_000,2540.6604,87.375
GAG-  2A,PUBLIC_000,2540.8128,90.25
GAG-  2A,PUBLIC_000,2540.9652,86.437
GAG-  2A,PUBLIC_000,2541.1176,85.937
GAG-  2A,PUBLIC_000,2541.27,81.75
GAG-  2A,PUBLIC_000,2541.4224,84.875
GAG-  2A,PUBLIC_000,2541.5748,82.062
GAG-  2A,PUBLIC_000,2541.7272,84.937
GAG-  2A,PUBLIC_000,2541.8796,85.5
GAG-  2A,PUBLIC_000,2542.032,88.75
GAG-  2A,PUBLIC_000,2542.1844,92.875
GAG-  2A,PUBLIC_000,2542.3368,95.062
GAG-  2A,PUBLIC_000,2542.4892,93.687
GAG-  2A,PUBLIC_000,2542.6416,88.75
GAG-  2A,PUBLIC_000,2542.794,86.75
GAG-  2A,PUBLIC_000,2542.9464,87.125
GAG-  2A,PUBLIC_000,2543.0988,89.375
GAG-  2A,PUBLIC_000,2543.2512,87.125
GAG-  2A,PUBLIC_000,2543.4036,87.562
GAG-  2A,PUBLIC_000,2543.556,82.937
GAG-  2A,PUBLIC_000,2543.7084,85.5
GAG-  2A,PUBLIC_000,2543.8608,86.437
GAG-  2A,PUBLIC_000,2544.0132,84.812
GAG-  2A,PUBLIC_000,2544.1656,87.937
GAG-  2A,PUBLIC_000,2544.318,83.312
GAG-  2A,PUBLIC_000,2544.4704,85
GAG-  2A,PUBLIC_000,2544.6228,75.875
GAG-  2A,PUBLIC_000,2544.7752,74.625
GAG-  2A,PUBLIC_000,2544.9276,75.687
GAG-  2A,PUBLIC_000,2545.08,79.187
GAG-  2A,PUBLIC_000,2545.2324,83.437
GAG-  2A,PUBLIC_000,2545.3848,80.75
GAG-  2A,PUBLIC_000,2545.5372,76.25
GAG-  2A,PUBLIC_000,2545.6896,75.187
GAG-  2A,PUBLIC_000,2545.842,75.625
GAG-  2A,PUBLIC_000,2545.9944,80.312
GAG-  2A,PUBLIC_000,2546.1468,74.812
GAG-  2A,PUBLIC_000,2546.2992,69.875
GAG-  2A,PUBLIC_000,2546.4516,71.5
GAG-  2A,PUBLIC_000,2546.604,72.812
GAG-  2A,PUBLIC_000,2546.7564,80.687
GAG-  2A,PUBLIC_000,2546.9088,80.812
GAG-  2A,PUBLIC_000,2547.0612,83.687
GAG-  2A,PUBLIC_000,2547.2136,82
GAG-  2A,PUBLIC_000,2547.366,75.937
GAG-  2A,PUBLIC_000,2547.5184,71.437
GAG-  2A,PUBLIC_000,2547.6708,69.937
GAG-  2A,PUBLIC_000,2547.8232,74.312
GAG-  2A,PUBLIC_000,2547.9756,80.375
GAG-  2A,PUBLIC_000,2548.128,80.625
GAG-  2A,PUBLIC_000,2548.2804,80.625
GAG-  2A,PUBLIC_000,2548.4328,81.687
GAG-  2A,PUBLIC_000,2548.5852,86.125
GAG-  2A,PUBLIC_000,2548.7376,83.187
GAG-  2A,PUBLIC_000,2548.89,84.312
GAG-  2A,PUBLIC_000,2549.0424,84.5
GAG-  2A,PUBLIC_000,2549.1948,87.687
GAG-  2A,PUBLIC_000,2549.3472,89.625
GAG-  2A,PUBLIC_000,2549.4996,84.437
GAG-  2A,PUBLIC_000,2549.652,84.312
GAG-  2A,PUBLIC_000,2549.8044,84.062
GAG-  2A,PUBLIC_000,2549.9568,86.75
GAG-  2A,PUBLIC_000,2550.1092,85.375
GAG-  2A,PUBLIC_000,2550.2616,78.562
GAG-  2A,PUBLIC_000,2550.414,76.437
GAG-  2A,PUBLIC_000,2550.5664,72.125
GAG-  2A,PUBLIC_000,2550.7188,72.937
GAG-  2A,PUBLIC_000,2550.8712,73.937
GAG-  2A,PUBLIC_000,2551.0236,75.5
GAG-  2A,PUBLIC_000,2551.176,80.25
GAG-  2A,PUBLIC_000,2551.3284,84.312
GAG-  2A,PUBLIC_000,2551.4808,89.937
GAG-  2A,PUBLIC_000,2551.6332,89.25
GAG-  2A,PUBLIC_000,2551.7856,85.937
GAG-  2A,PUBLIC_000,2551.938,86.062
GAG-  2A,PUBLIC_000,2552.0904,83.75
GAG-  2A,PUBLIC_000,2552.2428,86.812
GAG-  2A,PUBLIC_000,2552.3952,85.125
GAG-  2A,PUBLIC_000,2552.5476,91.75
GAG-  2A,PUBLIC_000,2552.7,91.187
GAG-  2A,PUBLIC_000,2552.8524,88.875
GAG-  2A,PUBLIC_000,2553.0048,82.125
GAG-  2A,PUBLIC_000,2553.1572,78.875
GAG-  2A,PUBLIC_000,2553.3096,78
GAG-  2A,PUBLIC_000,2553.462,80.375
GAG-  2A,PUBLIC_000,2553.6144,79.875
GAG-  2A,PUBLIC_000,2553.7668,82.562
GAG-  2A,PUBLIC_000,2553.9192,78.312
GAG-  2A,PUBLIC_000,2554.0716,79.625
GAG-  2A,PUBLIC_000,2554.224,73.875
GAG-  2A,PUBLIC_000,2554.3764,74.812
GAG-  2A,PUBLIC_000,2554.5288,79.5
GAG-  2A,PUBLIC_000,2554.6812,83.812
GAG-  2A,PUBLIC_000,2554.8336,87.375
GAG-  2A,PUBLIC_000,2554.986,83.812
GAG-  2A,PUBLIC_000,2555.1384,87.437
GAG-  2A,PUBLIC_000,2555.2908,82.25
GAG-  2A,PUBLIC_000,2555.4432,81.187
GAG-  2A,PUBLIC_000,2555.5956,79.75
GAG-  2A,PUBLIC_000,2555.748,79.437
GAG-  2A,PUBLIC_000,2555.9004,81.625
GAG-  2A,PUBLIC_000,2556.0528,82.625
GAG-  2A,PUBLIC_000,2556.2052,89.687
GAG-  2A,PUBLIC_000,2556.3576,87.812
GAG-  2A,PUBLIC_000,2556.51,84.687
GAG-  2A,PUBLIC_000,2556.6624,72
GAG-  2A,PUBLIC_000,2556.8148,66
GAG-  2A,PUBLIC_000,2556.9672,63.688
GAG-  2A,PUBLIC_000,2557.1196,70
GAG-  2A,PUBLIC_000,2557.272,73.75
GAG-  2A,PUBLIC_000,2557.4244,74.687
GAG-  2A,PUBLIC_000,2557.5768,74.312
GAG-  2A,PUBLIC_000,2557.7292,73.187
GAG-  2A,PUBLIC_000,2557.8816,77.687
GAG-  2A,PUBLIC_000,2558.034,82.437
GAG-  2A,PUBLIC_000,2558.1864,85.687
GAG-  2A,PUBLIC_000,2558.3388,83.812
GAG-  2A,PUBLIC_000,2558.4912,83.687
GAG-  2A,PUBLIC_000,2558.6436,80.062
GAG-  2A,PUBLIC_000,2558.796,80.437
GAG-  2A,PUBLIC_000,2558.9484,78.562
GAG-  2A,PUBLIC_000,2559.1008,80
GAG-  2A,PUBLIC_000,2559.2532,78.625
GAG-  2A,PUBLIC_000,2559.4056,78.812
GAG-  2A,PUBLIC_000,2559.558,80.125
GAG-  2A,PUBLIC_000,2559.7104,84.5
GAG-  2A,PUBLIC_000,2559.8628,86.937
GAG-  2A,PUBLIC_000,2560.0152,92.375
GAG-  2A,PUBLIC_000,2560.1676,91.375
GAG-  2A,PUBLIC_000,2560.32,89.437
GAG-  2A,PUBLIC_000,2560.4724,88.375
GAG-  2A,PUBLIC_000,2560.6248,84.437
GAG-  2A,PUBLIC_000,2560.7772,81.562
GAG-  2A,PUBLIC_000,2560.9296,74.812
GAG-  2A,PUBLIC_000,2561.082,77
GAG-  2A,PUBLIC_000,2561.2344,78.437
GAG-  2A,PUBLIC_000,2561.3868,85.312
GAG-  2A,PUBLIC_000,2561.5392,86.625
GAG-  2A,PUBLIC_000,2561.6916,87.75
GAG-  2A,PUBLIC_000,2561.844,81.437
GAG-  2A,PUBLIC_000,2561.9964,80.312
GAG-  2A,PUBLIC_000,2562.1488,76.437
GAG-  2A,PUBLIC_000,2562.3012,74.562
GAG-  2A,PUBLIC_000,2562.4536,68.375
GAG-  2A,PUBLIC_000,2562.606,69.375
GAG-  2A,PUBLIC_000,2562.7584,72.187
GAG-  2A,PUBLIC_000,2562.9108,76.312
GAG-  2A,PUBLIC_000,2563.0632,77.125
GAG-  2A,PUBLIC_000,2563.2156,76.687
GAG-  2A,PUBLIC_000,2563.368,77.5
GAG-  2A,PUBLIC_000,2563.5204,77.75
GAG-  2A,PUBLIC_000,2563.6728,78.437
GAG-  2A,PUBLIC_000,2563.8252,77.75
GAG-  2A,PUBLIC_000,2563.9776,78.562
GAG-  2A,PUBLIC_000,2564.13,77.687
GAG-  2A,PUBLIC_000,2564.2824,76.937
GAG-  2A,PUBLIC_000,2564.4348,75.062
GAG-  2A,PUBLIC_000,2564.5872,75.625
GAG-  2A,PUBLIC_000,2564.7396,81.312
GAG-  2A,PUBLIC_000,2564.892,82.5
GAG-  2A,PUBLIC_000,2565.0444,80.437
GAG-  2A,PUBLIC_000,2565.1968,73.125
GAG-  2A,PUBLIC_000,2565.3492,71.312
GAG-  2A,PUBLIC_000,2565.5016,72.812
GAG-  2A,PUBLIC_000,2565.654,76.812
GAG-  2A,PUBLIC_000,2565.8064,77.687
GAG-  2A,PUBLIC_000,2565.9588,79.687
GAG-  2A,PUBLIC_000,2566.1112,81.375
GAG-  2A,PUBLIC_000,2566.2636,82.625
GAG-  2A,PUBLIC_000,2566.416,83.187
GAG-  2A,PUBLIC_000,2566.5684,81.437
GAG-  2A,PUBLIC_000,2566.7208,83.75
GAG-  2A,PUBLIC_000,2566.8732,86.125
GAG-  2A,PUBLIC_000,2567.0256,87.375
GAG-  2A,PUBLIC_000,2567.178,85.875
GAG-  2A,PUBLIC_000,2567.3304,82.375
GAG-  2A,PUBLIC_000,2567.4828,81.375
GAG-  2A,PUBLIC_000,2567.6352,79.625
GAG-  2A,PUBLIC_000,2567.7876,78.875
GAG-  2A,PUBLIC_000,2567.94,77.687
GAG-  2A,PUBLIC_000,2568.0924,77.687
GAG-  2A,PUBLIC_000,2568.2448,80.25
GAG-  2A,PUBLIC_000,2568.3972,74.5
GAG-  2A,PUBLIC_000,2568.5496,71
GAG-  2A,PUBLIC_000,2568.702,65
GAG-  2A,PUBLIC_000,2568.8544,69.75
GAG-  2A,PUBLIC_000,2569.0068,74.625
GAG-  2A,PUBLIC_000,2569.1592,73.25
GAG-  2A,PUBLIC_000,2569.3116,71.625
GAG-  2A,PUBLIC_000,2569.464,71.187
GAG-  2A,PUBLIC_000,2569.6164,72.875
GAG-  2A,PUBLIC_000,2569.7688,77.187
GAG-  2A,PUBLIC_000,2569.9212,74.75
GAG-  2A,PUBLIC_000,2570.0736,75
GAG-  2A,PUBLIC_000,2570.226,73.062
GAG-  2A,PUBLIC_000,2570.3784,73.875
GAG-  2A,PUBLIC_000,2570.5308,76.75
GAG-  2A,PUBLIC_000,2570.6832,75.437
GAG-  2A,PUBLIC_000,2570.8356,75.125
GAG-  2A,PUBLIC_000,2570.988,75.187
GAG-  2A,PUBLIC_000,2571.1404,74
GAG-  2A,PUBLIC_000,2571.2928,77
GAG-  2A,PUBLIC_000,2571.4452,79.062
GAG-  2A,PUBLIC_000,2571.5976,81.562
GAG-  2A,PUBLIC_000,2571.75,81.437
GAG-  2A,PUBLIC_000,2571.9024,80.937
GAG-  2A,PUBLIC_000,2572.0548,83.25
GAG-  2A,PUBLIC_000,2572.2072,81.25
GAG-  2A,PUBLIC_000,2572.3596,80.75
GAG-  2A,PUBLIC_000,2572.512,80.5
GAG-  2A,PUBLIC_000,2572.6644,81.125
GAG-  2A,PUBLIC_000,2572.8168,76.437
GAG-  2A,PUBLIC_000,2572.9692,76.062
GAG-  2A,PUBLIC_000,2573.1216,76.812
GAG-  2A,PUBLIC_000,2573.274,79.062
GAG-  2A,PUBLIC_000,2573.4264,79.437
GAG-  2A,PUBLIC_000,2573.5788,81.937
GAG-  2A,PUBLIC_000,2573.7312,81.812
GAG-  2A,PUBLIC_000,2573.8836,81.5
GAG-  2A,PUBLIC_000,2574.036,80.375
GAG-  2A,PUBLIC_000,2574.1884,84.75
GAG-  2A,PUBLIC_000,2574.3408,81.312
GAG-  2A,PUBLIC_000,2574.4932,80.562
GAG-  2A,PUBLIC_000,2574.6456,76.625
GAG-  2A,PUBLIC_000,2574.798,79.687
GAG-  2A,PUBLIC_000,2574.9504,80
GAG-  2A,PUBLIC_000,2575.1028,78.5
GAG-  2A,PUBLIC_000,2575.2552,80.375
GAG-  2A,PUBLIC_000,2575.4076,77.75
GAG-  2A,PUBLIC_000,2575.56,78.375
GAG-  2A,PUBLIC_000,2575.7124,74.312
GAG-  2A,PUBLIC_000,2575.8648,75.125
GAG-  2A,PUBLIC_000,2576.0172,76.75
GAG-  2A,PUBLIC_000,2576.1696,78.312
GAG-  2A,PUBLIC_000,2576.322,78.5
GAG-  2A,PUBLIC_000,2576.4744,78.687
GAG-  2A,PUBLIC_000,2576.6268,79.562
GAG-  2A,PUBLIC_000,2576.7792,77.75
GAG-  2A,PUBLIC_000,2576.9316,76.125
GAG-  2A,PUBLIC_000,2577.084,74
GAG-  2A,PUBLIC_000,2577.2364,76.437
GAG-  2A,PUBLIC_000,2577.3888,77.187
GAG-  2A,PUBLIC_000,2577.5412,76.375
GAG-  2A,PUBLIC_000,2577.6936,75.375
GAG-  2A,PUBLIC_000,2577.846,77
GAG-  2A,PUBLIC_000,2577.9984,79.687
